Bestandskonto,Bewertungsklasse,Einzelpostenanzeige moeglich,Erfolgskontentyp,Geschaeftsbereich,Gruppenkennzeichen,KZ EKBE,Kennzeichen: Posten nicht kopierbar ?,Kostenstelle,Kreditkontr_Bereich,Laufende Kontierung,PartnerPrctr,Profitcenter,Rechnungsbezug,Soll/Haben-Kennz_,Sperrgrund Menge,Steuerkennzeichen,Bewertungskreis,Steuerstandort,Umsatzwirksam,Verwaltung offener Posten,Werk,Zahlungsbedingung,Zahlungssperre,Alternative Kontonummer,Basismengeneinheit,BestPreisMngEinheit,Bestandsbuchung,Bestellmengeneinheit,Buchungsschluessel,Buchungszeilen-Id,ErfassungsMngEinh,Hauptbuchkonto,Kontoart,Kostenart,Kreditor,Material,Preissteuerung,Sachkonto,Vorgang,Vorgangsart GL,Wertestring,Betrag Hauswaehr,Betrag,Betrag_5,Gesamtbestand,Gesamtwert,Kreditkontr_betrag,Menge in BPME,Menge in ErfassME,Menge,Skontobasis,Label,Belegnummer,Position,Transaktionsart,Erfassungsuhrzeit
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F16,,,,SD00,,1914.0,,0.0,,,0.0,0,0,435,0.0,NonFraud,90000689,3,Sachkontenbuchung,14:23:47
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F16,S,,BSX,RMWL,WA01,866.73,,-866.73,,,0.0,0,519,519,0.0,NonFraud,4900000682,1,Materialabgang,14:23:47
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F16,S,,GBB,RMWL,WA01,866.73,,0.0,,,0.0,0,519,519,0.0,NonFraud,4900000682,2,Sachkontenbuchung,14:23:47
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F16,S,,BSX,RMWL,WA01,826.65,,-826.65,,,0.0,0,495,495,0.0,NonFraud,4900000682,3,Materialabgang,14:23:47
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F16,S,,GBB,RMWL,WA01,826.65,,0.0,,,0.0,0,495,495,0.0,NonFraud,4900000682,4,Sachkontenbuchung,14:23:47
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1.0,,140000.0,,,,,1,,,140000,D,,,,,140000.0,,SD00,,4461.6,,0.0,,,4461.6,0,0,0,4461.6,NonFraud,90000690,1,Debitorische Rechnung,14:23:48
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F16,,,,SD00,,2283.6,,0.0,,,0.0,0,0,519,0.0,NonFraud,90000690,2,Sachkontenbuchung,14:23:48
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F16,,,,SD00,,2178.0,,0.0,,,0.0,0,0,495,0.0,NonFraud,90000690,3,Sachkontenbuchung,14:23:48
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F16,S,,BSX,RMWL,WA01,843.35,,-843.35,,,0.0,0,505,505,0.0,NonFraud,4900000683,1,Materialabgang,14:23:48
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F16,S,,GBB,RMWL,WA01,843.35,,0.0,,,0.0,0,505,505,0.0,NonFraud,4900000683,2,Sachkontenbuchung,14:23:48
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F16,S,,BSX,RMWL,WA01,848.36,,-848.36,,,0.0,0,508,508,0.0,NonFraud,4900000683,3,Materialabgang,14:23:48
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F16,S,,GBB,RMWL,WA01,848.36,,0.0,,,0.0,0,508,508,0.0,NonFraud,4900000683,4,Sachkontenbuchung,14:23:48
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F12,S,,BSX,RMWL,WA01,1075.76,,-1075.76,,,0.0,0,476,476,0.0,NonFraud,4900000683,5,Materialabgang,14:23:48
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F12,S,,GBB,RMWL,WA01,1075.76,,0.0,,,0.0,0,476,476,0.0,NonFraud,4900000683,6,Sachkontenbuchung,14:23:48
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1.0,,140000.0,,,,,1,,,140000,D,,,,,140000.0,,SD00,,4457.2,,0.0,,,4457.2,0,0,0,4457.2,NonFraud,90000691,1,Debitorische Rechnung,14:23:49
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F16,,,,SD00,,2222.0,,0.0,,,0.0,0,0,505,0.0,NonFraud,90000691,2,Sachkontenbuchung,14:23:49
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F16,,,,SD00,,2235.2,,0.0,,,0.0,0,0,508,0.0,NonFraud,90000691,3,Sachkontenbuchung,14:23:49
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1.0,,140000.0,,,,,1,,,140000,D,,,,,140000.0,,SD00,,2094.4,,0.0,,,2094.4,0,0,0,2094.4,NonFraud,90000692,1,Debitorische Rechnung,14:23:49
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F12,,,,SD00,,2094.4,,0.0,,,0.0,0,0,476,0.0,NonFraud,90000692,2,Sachkontenbuchung,14:23:49
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1.0,,140000.0,,,,,1,,,140000,D,,,,,140000.0,,SD00,,6591.2,,0.0,,,6591.2,0,0,0,6591.2,NonFraud,90000693,1,Debitorische Rechnung,14:23:49
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F16,,,,SD00,,2235.2,,0.0,,,0.0,0,0,508,0.0,NonFraud,90000693,2,Sachkontenbuchung,14:23:49
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F16,,,,SD00,,2076.8,,0.0,,,0.0,0,0,472,0.0,NonFraud,90000693,3,Sachkontenbuchung,14:23:49
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F16,,,,SD00,,2279.2,,0.0,,,0.0,0,0,518,0.0,NonFraud,90000693,4,Sachkontenbuchung,14:23:49
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F16,S,,BSX,RMWL,WA01,848.36,,-848.36,,,0.0,0,508,508,0.0,NonFraud,4900000684,1,Materialabgang,14:23:49
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F16,S,,GBB,RMWL,WA01,848.36,,0.0,,,0.0,0,508,508,0.0,NonFraud,4900000684,2,Sachkontenbuchung,14:23:49
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F16,S,,BSX,RMWL,WA01,788.24,,-788.24,,,0.0,0,472,472,0.0,NonFraud,4900000684,3,Materialabgang,14:23:49
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F16,S,,GBB,RMWL,WA01,788.24,,0.0,,,0.0,0,472,472,0.0,NonFraud,4900000684,4,Sachkontenbuchung,14:23:49
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F16,S,,BSX,RMWL,WA01,865.06,,-865.06,,,0.0,0,518,518,0.0,NonFraud,4900000684,5,Materialabgang,14:23:49
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F16,S,,GBB,RMWL,WA01,865.06,,0.0,,,0.0,0,518,518,0.0,NonFraud,4900000684,6,Sachkontenbuchung,14:23:49
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1.0,,140000.0,,,,,1,,,140000,D,,,,,140000.0,,SD00,,8091.6,,0.0,,,8091.6,0,0,0,8091.6,NonFraud,90000694,1,Debitorische Rechnung,14:23:50
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F16,,,,SD00,,2301.2,,0.0,,,0.0,0,0,523,0.0,NonFraud,90000694,2,Sachkontenbuchung,14:23:50
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F16,,,,SD00,,1834.8,,0.0,,,0.0,0,0,417,0.0,NonFraud,90000694,3,Sachkontenbuchung,14:23:50
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F16,,,,SD00,,2151.6,,0.0,,,0.0,0,0,489,0.0,NonFraud,90000694,4,Sachkontenbuchung,14:23:50
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F16,,,,SD00,,1804.0,,0.0,,,0.0,0,0,410,0.0,NonFraud,90000694,5,Sachkontenbuchung,14:23:50
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F16,S,,BSX,RMWL,WA01,873.41,,-873.41,,,0.0,0,523,523,0.0,NonFraud,4900000685,1,Materialabgang,14:23:50
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F16,S,,GBB,RMWL,WA01,873.41,,0.0,,,0.0,0,523,523,0.0,NonFraud,4900000685,2,Sachkontenbuchung,14:23:50
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F16,S,,BSX,RMWL,WA01,696.39,,-696.39,,,0.0,0,417,417,0.0,NonFraud,4900000685,3,Materialabgang,14:23:50
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F16,S,,GBB,RMWL,WA01,696.39,,0.0,,,0.0,0,417,417,0.0,NonFraud,4900000685,4,Sachkontenbuchung,14:23:50
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F16,S,,BSX,RMWL,WA01,816.63,,-816.63,,,0.0,0,489,489,0.0,NonFraud,4900000685,5,Materialabgang,14:23:50
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F16,S,,GBB,RMWL,WA01,816.63,,0.0,,,0.0,0,489,489,0.0,NonFraud,4900000685,6,Sachkontenbuchung,14:23:50
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F16,S,,BSX,RMWL,WA01,684.7,,-684.7,,,0.0,0,410,410,0.0,NonFraud,4900000685,7,Materialabgang,14:23:50
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F16,S,,GBB,RMWL,WA01,684.7,,0.0,,,0.0,0,410,410,0.0,NonFraud,4900000685,8,Sachkontenbuchung,14:23:50
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F16,S,,BSX,RMWL,WA01,818.3,,-818.3,,,0.0,0,490,490,0.0,NonFraud,4900000686,1,Materialabgang,14:23:51
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F16,S,,GBB,RMWL,WA01,818.3,,0.0,,,0.0,0,490,490,0.0,NonFraud,4900000686,2,Sachkontenbuchung,14:23:51
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F16,S,,BSX,RMWL,WA01,708.08,,-708.08,,,0.0,0,424,424,0.0,NonFraud,4900000686,3,Materialabgang,14:23:51
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F16,S,,GBB,RMWL,WA01,708.08,,0.0,,,0.0,0,424,424,0.0,NonFraud,4900000686,4,Sachkontenbuchung,14:23:51
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1.0,,140000.0,,,,,1,,,140000,D,,,,,140000.0,,SD00,,4021.6,,0.0,,,4021.6,0,0,0,4021.6,NonFraud,90000695,1,Debitorische Rechnung,14:23:52
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F16,,,,SD00,,2156.0,,0.0,,,0.0,0,0,490,0.0,NonFraud,90000695,2,Sachkontenbuchung,14:23:52
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F16,,,,SD00,,1865.6,,0.0,,,0.0,0,0,424,0.0,NonFraud,90000695,3,Sachkontenbuchung,14:23:52
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F16,S,,BSX,RMWL,WA01,823.31,,-823.31,,,0.0,0,493,493,0.0,NonFraud,4900000687,1,Materialabgang,14:23:52
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F16,S,,GBB,RMWL,WA01,823.31,,0.0,,,0.0,0,493,493,0.0,NonFraud,4900000687,2,Sachkontenbuchung,14:23:52
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F16,S,,BSX,RMWL,WA01,704.74,,-704.74,,,0.0,0,422,422,0.0,NonFraud,4900000687,3,Materialabgang,14:23:52
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F16,S,,GBB,RMWL,WA01,704.74,,0.0,,,0.0,0,422,422,0.0,NonFraud,4900000687,4,Sachkontenbuchung,14:23:52
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F16,S,,BSX,RMWL,WA01,818.3,,-818.3,,,0.0,0,490,490,0.0,NonFraud,4900000687,5,Materialabgang,14:23:52
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F16,S,,GBB,RMWL,WA01,818.3,,0.0,,,0.0,0,490,490,0.0,NonFraud,4900000687,6,Sachkontenbuchung,14:23:52
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1.0,,140000.0,,,,,1,,,140000,D,,,,,140000.0,,SD00,,6182.0,,0.0,,,6182.0,0,0,0,6182.0,NonFraud,90000696,1,Debitorische Rechnung,14:23:53
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F16,,,,SD00,,2169.2,,0.0,,,0.0,0,0,493,0.0,NonFraud,90000696,2,Sachkontenbuchung,14:23:53
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F16,,,,SD00,,1856.8,,0.0,,,0.0,0,0,422,0.0,NonFraud,90000696,3,Sachkontenbuchung,14:23:53
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F16,,,,SD00,,2156.0,,0.0,,,0.0,0,0,490,0.0,NonFraud,90000696,4,Sachkontenbuchung,14:23:53
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1.0,,140000.0,,,,,1,,,140000,D,,,,,140000.0,,SD00,,8197.2,,0.0,,,8197.2,0,0,0,8197.2,NonFraud,90000697,1,Debitorische Rechnung,14:23:53
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F16,,,,SD00,,1861.2,,0.0,,,0.0,0,0,423,0.0,NonFraud,90000697,2,Sachkontenbuchung,14:23:53
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F16,,,,SD00,,2301.2,,0.0,,,0.0,0,0,523,0.0,NonFraud,90000697,3,Sachkontenbuchung,14:23:53
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F16,,,,SD00,,2054.8,,0.0,,,0.0,0,0,467,0.0,NonFraud,90000697,4,Sachkontenbuchung,14:23:53
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F16,,,,SD00,,1980.0,,0.0,,,0.0,0,0,450,0.0,NonFraud,90000697,5,Sachkontenbuchung,14:23:53
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F16,S,,BSX,RMWL,WA01,706.41,,-706.41,,,0.0,0,423,423,0.0,NonFraud,4900000688,1,Materialabgang,14:23:53
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F16,S,,GBB,RMWL,WA01,706.41,,0.0,,,0.0,0,423,423,0.0,NonFraud,4900000688,2,Sachkontenbuchung,14:23:53
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F16,S,,BSX,RMWL,WA01,873.41,,-873.41,,,0.0,0,523,523,0.0,NonFraud,4900000688,3,Materialabgang,14:23:53
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F16,S,,GBB,RMWL,WA01,873.41,,0.0,,,0.0,0,523,523,0.0,NonFraud,4900000688,4,Sachkontenbuchung,14:23:53
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F16,S,,BSX,RMWL,WA01,779.89,,-779.89,,,0.0,0,467,467,0.0,NonFraud,4900000688,5,Materialabgang,14:23:53
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F16,S,,GBB,RMWL,WA01,779.89,,0.0,,,0.0,0,467,467,0.0,NonFraud,4900000688,6,Sachkontenbuchung,14:23:53
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F16,S,,BSX,RMWL,WA01,751.5,,-751.5,,,0.0,0,450,450,0.0,NonFraud,4900000688,7,Materialabgang,14:23:53
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F16,S,,GBB,RMWL,WA01,751.5,,0.0,,,0.0,0,450,450,0.0,NonFraud,4900000688,8,Sachkontenbuchung,14:23:53
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1.0,,140000.0,,,,,1,,,140000,D,,,,,140000.0,,SD00,,7871.6,,0.0,,,7871.6,0,0,0,7871.6,NonFraud,90000698,1,Debitorische Rechnung,14:23:54
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F16,,,,SD00,,1874.4,,0.0,,,0.0,0,0,426,0.0,NonFraud,90000698,2,Sachkontenbuchung,14:23:54
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F16,,,,SD00,,2068.0,,0.0,,,0.0,0,0,470,0.0,NonFraud,90000698,3,Sachkontenbuchung,14:23:54
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F16,,,,SD00,,1966.8,,0.0,,,0.0,0,0,447,0.0,NonFraud,90000698,4,Sachkontenbuchung,14:23:54
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F16,,,,SD00,,1962.4,,0.0,,,0.0,0,0,446,0.0,NonFraud,90000698,5,Sachkontenbuchung,14:23:54
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F16,S,,BSX,RMWL,WA01,711.42,,-711.42,,,0.0,0,426,426,0.0,NonFraud,4900000689,1,Materialabgang,14:23:54
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F16,S,,GBB,RMWL,WA01,711.42,,0.0,,,0.0,0,426,426,0.0,NonFraud,4900000689,2,Sachkontenbuchung,14:23:54
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F16,S,,BSX,RMWL,WA01,784.9,,-784.9,,,0.0,0,470,470,0.0,NonFraud,4900000689,3,Materialabgang,14:23:54
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F16,S,,GBB,RMWL,WA01,784.9,,0.0,,,0.0,0,470,470,0.0,NonFraud,4900000689,4,Sachkontenbuchung,14:23:54
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F16,S,,BSX,RMWL,WA01,746.49,,-746.49,,,0.0,0,447,447,0.0,NonFraud,4900000689,5,Materialabgang,14:23:54
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F16,S,,GBB,RMWL,WA01,746.49,,0.0,,,0.0,0,447,447,0.0,NonFraud,4900000689,6,Sachkontenbuchung,14:23:54
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F16,S,,BSX,RMWL,WA01,744.82,,-744.82,,,0.0,0,446,446,0.0,NonFraud,4900000689,7,Materialabgang,14:23:54
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F16,S,,GBB,RMWL,WA01,744.82,,0.0,,,0.0,0,446,446,0.0,NonFraud,4900000689,8,Sachkontenbuchung,14:23:54
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1.0,,140000.0,,,,,1,,,140000,D,,,,,140000.0,,SD00,,4334.0,,0.0,,,4334.0,0,0,0,4334.0,NonFraud,90000699,1,Debitorische Rechnung,14:23:55
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F16,,,,SD00,,1966.8,,0.0,,,0.0,0,0,447,0.0,NonFraud,90000699,2,Sachkontenbuchung,14:23:55
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F16,,,,SD00,,2367.2,,0.0,,,0.0,0,0,538,0.0,NonFraud,90000699,3,Sachkontenbuchung,14:23:55
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1.0,,140000.0,,,,,1,,,140000,D,,,,,140000.0,,SD00,,2362.8,,0.0,,,2362.8,0,0,0,2362.8,NonFraud,90000700,1,Debitorische Rechnung,14:23:55
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F12,,,,SD00,,2362.8,,0.0,,,0.0,0,0,537,0.0,NonFraud,90000700,2,Sachkontenbuchung,14:23:55
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F16,S,,BSX,RMWL,WA01,746.49,,-746.49,,,0.0,0,447,447,0.0,NonFraud,4900000690,1,Materialabgang,14:23:55
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F16,S,,GBB,RMWL,WA01,746.49,,0.0,,,0.0,0,447,447,0.0,NonFraud,4900000690,2,Sachkontenbuchung,14:23:55
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F16,S,,BSX,RMWL,WA01,898.46,,-898.46,,,0.0,0,538,538,0.0,NonFraud,4900000690,3,Materialabgang,14:23:55
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F16,S,,GBB,RMWL,WA01,898.46,,0.0,,,0.0,0,538,538,0.0,NonFraud,4900000690,4,Sachkontenbuchung,14:23:55
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F12,S,,BSX,RMWL,WA01,1213.62,,-1213.62,,,0.0,0,537,537,0.0,NonFraud,4900000690,5,Materialabgang,14:23:55
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F12,S,,GBB,RMWL,WA01,1213.62,,0.0,,,0.0,0,537,537,0.0,NonFraud,4900000690,6,Sachkontenbuchung,14:23:55
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1.0,,140000.0,,,,,1,,,140000,D,,,,,140000.0,,SD00,,5904.8,,0.0,,,5904.8,0,0,0,5904.8,NonFraud,90000701,1,Debitorische Rechnung,14:23:56
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F12,,,,SD00,,2050.4,,0.0,,,0.0,0,0,466,0.0,NonFraud,90000701,2,Sachkontenbuchung,14:23:56
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F12,,,,SD00,,1817.2,,0.0,,,0.0,0,0,413,0.0,NonFraud,90000701,3,Sachkontenbuchung,14:23:56
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F12,,,,SD00,,2037.2,,0.0,,,0.0,0,0,463,0.0,NonFraud,90000701,4,Sachkontenbuchung,14:23:56
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F12,S,,BSX,RMWL,WA01,1053.16,,-1053.16,,,0.0,0,466,466,0.0,NonFraud,4900000691,1,Materialabgang,14:23:56
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F12,S,,GBB,RMWL,WA01,1053.16,,0.0,,,0.0,0,466,466,0.0,NonFraud,4900000691,2,Sachkontenbuchung,14:23:56
