Bestandskonto,Bewertungsklasse,Einzelpostenanzeige moeglich,Erfolgskontentyp,Geschaeftsbereich,Gruppenkennzeichen,KZ EKBE,Kennzeichen: Posten nicht kopierbar ?,Kostenstelle,Kreditkontr_Bereich,Laufende Kontierung,PartnerPrctr,Profitcenter,Rechnungsbezug,Soll/Haben-Kennz_,Sperrgrund Menge,Steuerkennzeichen,Bewertungskreis,Steuerstandort,Umsatzwirksam,Verwaltung offener Posten,Werk,Zahlungsbedingung,Zahlungssperre,Alternative Kontonummer,Basismengeneinheit,BestPreisMngEinheit,Bestandsbuchung,Bestellmengeneinheit,Buchungsschluessel,Buchungszeilen-Id,ErfassungsMngEinh,Hauptbuchkonto,Kontoart,Kostenart,Kreditor,Material,Preissteuerung,Sachkonto,Vorgang,Vorgangsart GL,Wertestring,Betrag Hauswaehr,Betrag,Betrag_5,Gesamtbestand,Gesamtwert,Kreditkontr_betrag,Menge in BPME,Menge in ErfassME,Menge,Skontobasis,Label,Belegnummer,Position,Transaktionsart,Erfassungsuhrzeit
X,,X,,,0,,,,AA,,,,V,H,,,,,X,X,,1,,140000,,,,,11,,,140000,D,,,,,140000,,RFBU,,978.36,,0,,,978.36,0,0,0,0,NonFraud,1400000005,2,Debitorische Gutschrift,10:52:31
X,,,,,0,,X,,,,AA,AA,,S,,,AA,,,,AA,,,792000,ST,,,,89,M,ST,792000,M,,,AA-F12,S,,BSX,RMRU,WF01,36160,,36160,,,0,0,16000,16000,0,NonFraud,4900000181,1,Materialzugang,10:52:31
,,X,X,,0,,,,,,AA,AA,,H,,,AA,,,,AA,,,895000,ST,,,,91,S,ST,895000,S,895000,,AA-F12,S,,GBB,RMRU,WF01,36160,,0,,,0,0,16000,16000,0,NonFraud,4900000181,2,Sachkontenbuchung,10:52:31
X,,,,,0,,X,,,,AA,AA,,H,,,AA,,,,AA,,,,ST,,,,99,M,ST,300000,M,,,AA-P01,V,,BSX,RMRU,WA01,4480,,0,,,0,0,16000,16000,0,NonFraud,4900000182,1,Materialabgang,10:52:31
,,X,X,,0,,,,,,AA,AA,,S,,,AA,,,,AA,,,400000,ST,,,,81,S,ST,400000,S,400000,,AA-P01,V,,GBB,RMRU,WA01,4480,,0,,,0,0,16000,16000,0,NonFraud,4900000182,2,Sachkontenbuchung,10:52:31
X,,,,,0,,X,,,,AA,AA,,H,,,AA,,,,AA,,,,ST,,,,99,M,ST,300000,M,,,AA-P02,V,,BSX,RMRU,WA01,1920,,0,,,0,0,16000,16000,0,NonFraud,4900000182,3,Materialabgang,10:52:31
,,X,X,,0,,,,,,AA,AA,,S,,,AA,,,,AA,,,400000,ST,,,,81,S,ST,400000,S,400000,,AA-P02,V,,GBB,RMRU,WA01,1920,,0,,,0,0,16000,16000,0,NonFraud,4900000182,4,Sachkontenbuchung,10:52:31
X,,,,,0,,X,,,,AA,AA,,H,,,AA,,,,AA,,,,KG,,,,99,M,KG,300000,M,,,AA-R02,V,,BSX,RMRU,WA01,19157.46,,0,,,0,0,4800,4800,0,NonFraud,4900000182,5,Materialabgang,10:52:31
,,X,X,,0,,,,,,AA,AA,,S,,,AA,,,,AA,,,400000,KG,,,,81,S,KG,400000,S,400000,,AA-R02,V,,GBB,RMRU,WA01,19157.46,,0,,,0,0,4800,4800,0,NonFraud,4900000182,6,Sachkontenbuchung,10:52:31
X,,,,,0,,X,,,,AA,AA,,H,,,AA,,,,AA,,,,KG,,,,99,M,KG,300000,M,,,AA-R05,V,,BSX,RMRU,WA01,5458.11,,0,,,0,0,5600,5600,0,NonFraud,4900000182,7,Materialabgang,10:52:31
,,X,X,,0,,,,,,AA,AA,,S,,,AA,,,,AA,,,400000,KG,,,,81,S,KG,400000,S,400000,,AA-R05,V,,GBB,RMRU,WA01,5458.11,,0,,,0,0,5600,5600,0,NonFraud,4900000182,8,Sachkontenbuchung,10:52:31
X,,,,,0,,X,,,,AA,AA,,H,,,AA,,,,AA,,,,KG,,,,99,M,KG,300000,M,,,AA-R06,V,,BSX,RMRU,WA01,4750.47,,0,,,0,0,5600,5600,0,NonFraud,4900000182,9,Materialabgang,10:52:31
,,X,X,,0,,,,,,AA,AA,,S,,,AA,,,,AA,,,400000,KG,,,,81,S,KG,400000,S,400000,,AA-R06,V,,GBB,RMRU,WA01,4750.47,,0,,,0,0,5600,5600,0,NonFraud,4900000182,10,Sachkontenbuchung,10:52:31
X,,,,,0,,X,,,,AA,AA,,S,,,AA,,,,AA,,,792000,ST,,,,89,M,ST,792000,M,,,AA-F12,S,,BSX,RMRU,WF01,13560,,13560,,,0,0,6000,6000,0,NonFraud,4900000183,1,Materialzugang,10:52:32
,,X,X,,0,,,,,,AA,AA,,H,,,AA,,,,AA,,,895000,ST,,,,91,S,ST,895000,S,895000,,AA-F12,S,,GBB,RMRU,WF01,13560,,0,,,0,0,6000,6000,0,NonFraud,4900000183,2,Sachkontenbuchung,10:52:32
,,X,X,1,0,,,AA,,,,AA,,S,,,,,,,,,,,,,,,40,,,472000,S,472000,,,,,,RFBU,,3000,,0,,,0,0,0,0,0,NonFraud,100000032,1,Sachkontenbuchung,10:52:33
X,,X,,,0,,,,,,,,,H,,,,,,,,,,113300,,,,,50,,,113300,S,,,,,,,RFBU,,3000,,0,,,0,0,0,0,0,NonFraud,100000032,2,Sachkontenbuchung,10:52:33
X,,,,,0,,X,,,,AA,AA,,H,,,AA,,,,AA,,,,ST,,,,99,M,ST,300000,M,,,AA-P01,V,,BSX,RMRU,WA01,1680,,0,,,0,0,6000,6000,0,NonFraud,4900000184,1,Materialabgang,10:52:33
,,X,X,,0,,,,,,AA,AA,,S,,,AA,,,,AA,,,400000,ST,,,,81,S,ST,400000,S,400000,,AA-P01,V,,GBB,RMRU,WA01,1680,,0,,,0,0,6000,6000,0,NonFraud,4900000184,2,Sachkontenbuchung,10:52:33
X,,,,,0,,X,,,,AA,AA,,H,,,AA,,,,AA,,,,ST,,,,99,M,ST,300000,M,,,AA-P02,V,,BSX,RMRU,WA01,720,,0,,,0,0,6000,6000,0,NonFraud,4900000184,3,Materialabgang,10:52:33
,,X,X,,0,,,,,,AA,AA,,S,,,AA,,,,AA,,,400000,ST,,,,81,S,ST,400000,S,400000,,AA-P02,V,,GBB,RMRU,WA01,720,,0,,,0,0,6000,6000,0,NonFraud,4900000184,4,Sachkontenbuchung,10:52:33
X,,,,,0,,X,,,,AA,AA,,H,,,AA,,,,AA,,,,KG,,,,99,M,KG,300000,M,,,AA-R02,V,,BSX,RMRU,WA01,7184.05,,0,,,0,0,1800,1800,0,NonFraud,4900000184,5,Materialabgang,10:52:33
,,X,X,,0,,,,,,AA,AA,,S,,,AA,,,,AA,,,400000,KG,,,,81,S,KG,400000,S,400000,,AA-R02,V,,GBB,RMRU,WA01,7184.05,,0,,,0,0,1800,1800,0,NonFraud,4900000184,6,Sachkontenbuchung,10:52:33
X,,,,,0,,X,,,,AA,AA,,H,,,AA,,,,AA,,,,KG,,,,99,M,KG,300000,M,,,AA-R05,V,,BSX,RMRU,WA01,2046.79,,0,,,0,0,2100,2100,0,NonFraud,4900000184,7,Materialabgang,10:52:33
,,X,X,,0,,,,,,AA,AA,,S,,,AA,,,,AA,,,400000,KG,,,,81,S,KG,400000,S,400000,,AA-R05,V,,GBB,RMRU,WA01,2046.79,,0,,,0,0,2100,2100,0,NonFraud,4900000184,8,Sachkontenbuchung,10:52:33
X,,,,,0,,X,,,,AA,AA,,H,,,AA,,,,AA,,,,KG,,,,99,M,KG,300000,M,,,AA-R06,V,,BSX,RMRU,WA01,1781.43,,0,,,0,0,2100,2100,0,NonFraud,4900000184,9,Materialabgang,10:52:33
,,X,X,,0,,,,,,AA,AA,,S,,,AA,,,,AA,,,400000,KG,,,,81,S,KG,400000,S,400000,,AA-R06,V,,GBB,RMRU,WA01,1781.43,,0,,,0,0,2100,2100,0,NonFraud,4900000184,10,Sachkontenbuchung,10:52:33
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,6080.56,,0,,,6080.56,0,0,0,6080.56,NonFraud,90000199,1,Debitorische Rechnung,10:52:34
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F12,,,,SD00,,2140.82,,0,,,0,0,0,407,0,NonFraud,90000199,2,Sachkontenbuchung,10:52:34
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F12,,,,SD00,,2019.84,,0,,,0,0,0,384,0,NonFraud,90000199,3,Sachkontenbuchung,10:52:34
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F12,,,,SD00,,1919.9,,0,,,0,0,0,365,0,NonFraud,90000199,4,Sachkontenbuchung,10:52:34
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F12,S,,BSX,RMWL,WA01,919.82,,-919.82,,,0,0,407,407,0,NonFraud,4900000185,1,Materialabgang,10:52:34
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F12,S,,GBB,RMWL,WA01,919.82,,0,,,0,0,407,407,0,NonFraud,4900000185,2,Sachkontenbuchung,10:52:34
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F12,S,,BSX,RMWL,WA01,867.84,,-867.84,,,0,0,384,384,0,NonFraud,4900000185,3,Materialabgang,10:52:34
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F12,S,,GBB,RMWL,WA01,867.84,,0,,,0,0,384,384,0,NonFraud,4900000185,4,Sachkontenbuchung,10:52:34
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F12,S,,BSX,RMWL,WA01,824.9,,-824.9,,,0,0,365,365,0,NonFraud,4900000185,5,Materialabgang,10:52:34
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F12,S,,GBB,RMWL,WA01,824.9,,0,,,0,0,365,365,0,NonFraud,4900000185,6,Sachkontenbuchung,10:52:34
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,1416.8,,0,,,1416.8,0,0,0,1416.8,NonFraud,90000200,1,Debitorische Rechnung,10:52:36
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F16,,,,SD00,,1416.8,,0,,,0,0,0,280,0,NonFraud,90000200,2,Sachkontenbuchung,10:52:36
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,2214.46,,0,,,2214.46,0,0,0,2214.46,NonFraud,90000201,1,Debitorische Rechnung,10:52:36
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F12,,,,SD00,,2214.46,,0,,,0,0,0,421,0,NonFraud,90000201,2,Sachkontenbuchung,10:52:36
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F16,S,,BSX,RMWL,WA01,576.8,,-576.8,,,0,0,280,280,0,NonFraud,4900000186,1,Materialabgang,10:52:36
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F16,S,,GBB,RMWL,WA01,576.8,,0,,,0,0,280,280,0,NonFraud,4900000186,2,Sachkontenbuchung,10:52:36
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F12,S,,BSX,RMWL,WA01,951.46,,-951.46,,,0,0,421,421,0,NonFraud,4900000186,3,Materialabgang,10:52:36
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F12,S,,GBB,RMWL,WA01,951.46,,0,,,0,0,421,421,0,NonFraud,4900000186,4,Sachkontenbuchung,10:52:36
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,4597.24,,0,,,4597.24,0,0,0,4597.24,NonFraud,90000202,1,Debitorische Rechnung,10:52:37
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F12,,,,SD00,,2282.84,,0,,,0,0,0,434,0,NonFraud,90000202,2,Sachkontenbuchung,10:52:37
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F12,,,,SD00,,2314.4,,0,,,0,0,0,440,0,NonFraud,90000202,3,Sachkontenbuchung,10:52:37
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F12,S,,BSX,RMWL,WA01,980.84,,-980.84,,,0,0,434,434,0,NonFraud,4900000187,1,Materialabgang,10:52:37
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F12,S,,GBB,RMWL,WA01,980.84,,0,,,0,0,434,434,0,NonFraud,4900000187,2,Sachkontenbuchung,10:52:37
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F12,S,,BSX,RMWL,WA01,994.4,,-994.4,,,0,0,440,440,0,NonFraud,4900000187,3,Materialabgang,10:52:37
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F12,S,,GBB,RMWL,WA01,994.4,,0,,,0,0,440,440,0,NonFraud,4900000187,4,Sachkontenbuchung,10:52:37
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,4202.74,,0,,,4202.74,0,0,0,4202.74,NonFraud,90000203,1,Debitorische Rechnung,10:52:38
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F12,,,,SD00,,1809.44,,0,,,0,0,0,344,0,NonFraud,90000203,2,Sachkontenbuchung,10:52:38
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F12,,,,SD00,,2393.3,,0,,,0,0,0,455,0,NonFraud,90000203,3,Sachkontenbuchung,10:52:38
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F12,S,,BSX,RMWL,WA01,777.44,,-777.44,,,0,0,344,344,0,NonFraud,4900000188,1,Materialabgang,10:52:38
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F12,S,,GBB,RMWL,WA01,777.44,,0,,,0,0,344,344,0,NonFraud,4900000188,2,Sachkontenbuchung,10:52:38
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F12,S,,BSX,RMWL,WA01,1028.3,,-1028.3,,,0,0,455,455,0,NonFraud,4900000188,3,Materialabgang,10:52:38
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F12,S,,GBB,RMWL,WA01,1028.3,,0,,,0,0,455,455,0,NonFraud,4900000188,4,Sachkontenbuchung,10:52:38
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,2347.84,,0,,,2347.84,0,0,0,2347.84,NonFraud,90000204,1,Debitorische Rechnung,10:52:39
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F16,,,,SD00,,2347.84,,0,,,0,0,0,464,0,NonFraud,90000204,2,Sachkontenbuchung,10:52:39
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F16,S,,BSX,RMWL,WA01,955.84,,-955.84,,,0,0,464,464,0,NonFraud,4900000189,1,Materialabgang,10:52:39
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F16,S,,GBB,RMWL,WA01,955.84,,0,,,0,0,464,464,0,NonFraud,4900000189,2,Sachkontenbuchung,10:52:39
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F16,S,,BSX,RMWL,WA01,844.6,,-844.6,,,0,0,410,410,0,NonFraud,4900000190,1,Materialabgang,10:52:39
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F16,S,,GBB,RMWL,WA01,844.6,,0,,,0,0,410,410,0,NonFraud,4900000190,2,Sachkontenbuchung,10:52:39
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F12,S,,BSX,RMWL,WA01,894.96,,-894.96,,,0,0,396,396,0,NonFraud,4900000190,3,Materialabgang,10:52:39
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F12,S,,GBB,RMWL,WA01,894.96,,0,,,0,0,396,396,0,NonFraud,4900000190,4,Sachkontenbuchung,10:52:39
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F16,S,,BSX,RMWL,WA01,889.92,,-889.92,,,0,0,432,432,0,NonFraud,4900000190,5,Materialabgang,10:52:39
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F16,S,,GBB,RMWL,WA01,889.92,,0,,,0,0,432,432,0,NonFraud,4900000190,6,Sachkontenbuchung,10:52:39
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,4260.52,,0,,,4260.52,0,0,0,4260.52,NonFraud,90000205,1,Debitorische Rechnung,10:52:40
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F16,,,,SD00,,2074.6,,0,,,0,0,0,410,0,NonFraud,90000205,2,Sachkontenbuchung,10:52:40
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F16,,,,SD00,,2185.92,,0,,,0,0,0,432,0,NonFraud,90000205,3,Sachkontenbuchung,10:52:40
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,2082.96,,0,,,2082.96,0,0,0,2082.96,NonFraud,90000206,1,Debitorische Rechnung,10:52:40
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F12,,,,SD00,,2082.96,,0,,,0,0,0,396,0,NonFraud,90000206,2,Sachkontenbuchung,10:52:40
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F16,S,,BSX,RMWL,WA01,848.72,,-848.72,,,0,0,412,412,0,NonFraud,4900000191,1,Materialabgang,10:52:40
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F16,S,,GBB,RMWL,WA01,848.72,,0,,,0,0,412,412,0,NonFraud,4900000191,2,Sachkontenbuchung,10:52:40
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F12,S,,BSX,RMWL,WA01,919.82,,-919.82,,,0,0,407,407,0,NonFraud,4900000191,3,Materialabgang,10:52:40
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F12,S,,GBB,RMWL,WA01,919.82,,0,,,0,0,407,407,0,NonFraud,4900000191,4,Sachkontenbuchung,10:52:40
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,2084.72,,0,,,2084.72,0,0,0,2084.72,NonFraud,90000207,1,Debitorische Rechnung,10:52:41
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F16,,,,SD00,,2084.72,,0,,,0,0,0,412,0,NonFraud,90000207,2,Sachkontenbuchung,10:52:41
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,2140.82,,0,,,2140.82,0,0,0,2140.82,NonFraud,90000208,1,Debitorische Rechnung,10:52:41
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F12,,,,SD00,,2140.82,,0,,,0,0,0,407,0,NonFraud,90000208,2,Sachkontenbuchung,10:52:41
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F16,S,,BSX,RMWL,WA01,871.38,,-871.38,,,0,0,423,423,0,NonFraud,4900000192,1,Materialabgang,10:52:41
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F16,S,,GBB,RMWL,WA01,871.38,,0,,,0,0,423,423,0,NonFraud,4900000192,2,Sachkontenbuchung,10:52:41
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F12,S,,BSX,RMWL,WA01,786.48,,-786.48,,,0,0,348,348,0,NonFraud,4900000192,3,Materialabgang,10:52:41
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F12,S,,GBB,RMWL,WA01,786.48,,0,,,0,0,348,348,0,NonFraud,4900000192,4,Sachkontenbuchung,10:52:41
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F16,S,,BSX,RMWL,WA01,834.3,,-834.3,,,0,0,405,405,0,NonFraud,4900000192,5,Materialabgang,10:52:41
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F16,S,,GBB,RMWL,WA01,834.3,,0,,,0,0,405,405,0,NonFraud,4900000192,6,Sachkontenbuchung,10:52:41
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,4189.68,,0,,,4189.68,0,0,0,4189.68,NonFraud,90000209,1,Debitorische Rechnung,10:52:42
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F16,,,,SD00,,2140.38,,0,,,0,0,0,423,0,NonFraud,90000209,2,Sachkontenbuchung,10:52:42
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F16,,,,SD00,,2049.3,,0,,,0,0,0,405,0,NonFraud,90000209,3,Sachkontenbuchung,10:52:42
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,1830.48,,0,,,1830.48,0,0,0,1830.48,NonFraud,90000210,1,Debitorische Rechnung,10:52:42
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F12,,,,SD00,,1830.48,,0,,,0,0,0,348,0,NonFraud,90000210,2,Sachkontenbuchung,10:52:42
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F16,S,,BSX,RMWL,WA01,918.76,,-918.76,,,0,0,446,446,0,NonFraud,4900000193,1,Materialabgang,10:52:42
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F16,S,,GBB,RMWL,WA01,918.76,,0,,,0,0,446,446,0,NonFraud,4900000193,2,Sachkontenbuchung,10:52:42
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,2256.76,,0,,,2256.76,0,0,0,2256.76,NonFraud,90000211,1,Debitorische Rechnung,10:52:43
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F16,,,,SD00,,2256.76,,0,,,0,0,0,446,0,NonFraud,90000211,2,Sachkontenbuchung,10:52:43
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,1919.9,,0,,,1919.9,0,0,0,1919.9,NonFraud,90000212,1,Debitorische Rechnung,10:52:43
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F12,,,,SD00,,1919.9,,0,,,0,0,0,365,0,NonFraud,90000212,2,Sachkontenbuchung,10:52:43
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F12,S,,BSX,RMWL,WA01,824.9,,-824.9,,,0,0,365,365,0,NonFraud,4900000194,1,Materialabgang,10:52:43
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F12,S,,GBB,RMWL,WA01,824.9,,0,,,0,0,365,365,0,NonFraud,4900000194,2,Sachkontenbuchung,10:52:43
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,6158.02,,0,,,6158.02,0,0,0,6158.02,NonFraud,90000213,1,Debitorische Rechnung,10:52:44
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F16,,,,SD00,,1973.4,,0,,,0,0,0,390,0,NonFraud,90000213,2,Sachkontenbuchung,10:52:44
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F16,,,,SD00,,1907.62,,0,,,0,0,0,377,0,NonFraud,90000213,3,Sachkontenbuchung,10:52:44
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F16,,,,SD00,,2277,,0,,,0,0,0,450,0,NonFraud,90000213,4,Sachkontenbuchung,10:52:44
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F16,S,,BSX,RMWL,WA01,803.4,,-803.4,,,0,0,390,390,0,NonFraud,4900000195,1,Materialabgang,10:52:44
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F16,S,,GBB,RMWL,WA01,803.4,,0,,,0,0,390,390,0,NonFraud,4900000195,2,Sachkontenbuchung,10:52:44
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F16,S,,BSX,RMWL,WA01,776.62,,-776.62,,,0,0,377,377,0,NonFraud,4900000195,3,Materialabgang,10:52:44
