Bestandskonto,Bewertungsklasse,Einzelpostenanzeige moeglich,Erfolgskontentyp,Geschaeftsbereich,Gruppenkennzeichen,KZ EKBE,Kennzeichen: Posten nicht kopierbar ?,Kostenstelle,Kreditkontr_Bereich,Laufende Kontierung,PartnerPrctr,Profitcenter,Rechnungsbezug,Soll/Haben-Kennz_,Sperrgrund Menge,Steuerkennzeichen,Bewertungskreis,Steuerstandort,Umsatzwirksam,Verwaltung offener Posten,Werk,Zahlungsbedingung,Zahlungssperre,Alternative Kontonummer,Basismengeneinheit,BestPreisMngEinheit,Bestandsbuchung,Bestellmengeneinheit,Buchungsschluessel,Buchungszeilen-Id,ErfassungsMngEinh,Hauptbuchkonto,Kontoart,Kostenart,Kreditor,Material,Preissteuerung,Sachkonto,Vorgang,Vorgangsart GL,Wertestring,Betrag Hauswaehr,Betrag,Betrag_5,Gesamtbestand,Gesamtwert,Kreditkontr_betrag,Menge in BPME,Menge in ErfassME,Menge,Skontobasis,Label,Belegnummer,Position,Transaktionsart,Erfassungsuhrzeit
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F16,,,,SD00,,2223,,0,,,0,0,0,494,0,NonFraud,90000714,3,Sachkontenbuchung,14:39:39
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F16,S,,BSX,RMWL,WA01,1017.64,,-1017.64,,,0,0,494,494,0,NonFraud,4900000625,1,Materialabgang,14:39:39
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F16,S,,GBB,RMWL,WA01,1017.64,,0,,,0,0,494,494,0,NonFraud,4900000625,2,Sachkontenbuchung,14:39:39
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F16,S,,BSX,RMWL,WA01,1017.64,,-1017.64,,,0,0,494,494,0,NonFraud,4900000625,3,Materialabgang,14:39:39
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F16,S,,GBB,RMWL,WA01,1017.64,,0,,,0,0,494,494,0,NonFraud,4900000625,4,Sachkontenbuchung,14:39:39
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,5976,,0,,,5976,0,0,0,5976,NonFraud,90000715,1,Debitorische Rechnung,14:39:40
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F16,,,,SD00,,2038.5,,0,,,0,0,0,453,0,NonFraud,90000715,2,Sachkontenbuchung,14:39:40
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F16,,,,SD00,,1984.5,,0,,,0,0,0,441,0,NonFraud,90000715,3,Sachkontenbuchung,14:39:40
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F16,,,,SD00,,1953,,0,,,0,0,0,434,0,NonFraud,90000715,4,Sachkontenbuchung,14:39:40
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F16,S,,BSX,RMWL,WA01,933.18,,-933.18,,,0,0,453,453,0,NonFraud,4900000626,1,Materialabgang,14:39:40
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F16,S,,GBB,RMWL,WA01,933.18,,0,,,0,0,453,453,0,NonFraud,4900000626,2,Sachkontenbuchung,14:39:40
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F16,S,,BSX,RMWL,WA01,908.46,,-908.46,,,0,0,441,441,0,NonFraud,4900000626,3,Materialabgang,14:39:40
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F16,S,,GBB,RMWL,WA01,908.46,,0,,,0,0,441,441,0,NonFraud,4900000626,4,Sachkontenbuchung,14:39:40
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F16,S,,BSX,RMWL,WA01,894.04,,-894.04,,,0,0,434,434,0,NonFraud,4900000626,5,Materialabgang,14:39:40
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F16,S,,GBB,RMWL,WA01,894.04,,0,,,0,0,434,434,0,NonFraud,4900000626,6,Sachkontenbuchung,14:39:40
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,4018.5,,0,,,4018.5,0,0,0,4018.5,NonFraud,90000716,1,Debitorische Rechnung,14:39:41
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F16,,,,SD00,,1980,,0,,,0,0,0,440,0,NonFraud,90000716,2,Sachkontenbuchung,14:39:41
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F16,,,,SD00,,2038.5,,0,,,0,0,0,453,0,NonFraud,90000716,3,Sachkontenbuchung,14:39:41
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,2193.6,,0,,,2193.6,0,0,0,2193.6,NonFraud,90000717,1,Debitorische Rechnung,14:39:41
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F12,,,,SD00,,2193.6,,0,,,0,0,0,457,0,NonFraud,90000717,2,Sachkontenbuchung,14:39:41
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F16,S,,BSX,RMWL,WA01,906.4,,-906.4,,,0,0,440,440,0,NonFraud,4900000627,1,Materialabgang,14:39:41
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F16,S,,GBB,RMWL,WA01,906.4,,0,,,0,0,440,440,0,NonFraud,4900000627,2,Sachkontenbuchung,14:39:41
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F16,S,,BSX,RMWL,WA01,933.18,,-933.18,,,0,0,453,453,0,NonFraud,4900000627,3,Materialabgang,14:39:41
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F16,S,,GBB,RMWL,WA01,933.18,,0,,,0,0,453,453,0,NonFraud,4900000627,4,Sachkontenbuchung,14:39:41
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F12,S,,BSX,RMWL,WA01,1032.82,,-1032.82,,,0,0,457,457,0,NonFraud,4900000627,5,Materialabgang,14:39:41
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F12,S,,GBB,RMWL,WA01,1032.82,,0,,,0,0,457,457,0,NonFraud,4900000627,6,Sachkontenbuchung,14:39:41
X,,X,,,0,,,,,,,AA,,S,,,,,,,AA,,,113300,,,,,40,,,113300,S,,,,,,,RFBU,,5517,,0,,,0,0,0,0,0,NonFraud,1400000336,1,Sachkontenbuchung,14:40:27
X,,X,,,0,,,,AA,,,,V,H,,,,,X,X,,1,,140000,,,,,11,,,140000,D,,,,,140000,,RFBU,,5517,,0,,,5517,0,0,0,0,NonFraud,1400000336,2,Debitorische Gutschrift,14:40:27
X,,X,,,0,,,,,,,AA,,S,,,,,,,AA,,,113300,,,,,40,,,113300,S,,,,,,,RFBU,,6102,,0,,,0,0,0,0,0,NonFraud,1400000337,1,Sachkontenbuchung,14:40:28
X,,X,,,0,,,,AA,,,,V,H,,,,,X,X,,1,,140000,,,,,11,,,140000,D,,,,,140000,,RFBU,,6102,,0,,,6102,0,0,0,0,NonFraud,1400000337,2,Debitorische Gutschrift,14:40:28
X,,X,,,0,,,,,,,AA,,S,,,,,,,AA,,,113300,,,,,40,,,113300,S,,,,,,,RFBU,,6610.5,,0,,,0,0,0,0,0,NonFraud,1400000338,1,Sachkontenbuchung,14:40:28
X,,X,,,0,,,,AA,,,,V,H,,,,,X,X,,1,,140000,,,,,11,,,140000,D,,,,,140000,,RFBU,,6610.5,,0,,,6610.5,0,0,0,0,NonFraud,1400000338,2,Debitorische Gutschrift,14:40:28
X,,X,,,0,,,,,,,AA,,S,,,,,,,AA,,,113300,,,,,40,,,113300,S,,,,,,,RFBU,,2198.4,,0,,,0,0,0,0,0,NonFraud,1400000339,1,Sachkontenbuchung,14:40:28
X,,X,,,0,,,,AA,,,,V,H,,,,,X,X,,1,,140000,,,,,11,,,140000,D,,,,,140000,,RFBU,,2198.4,,0,,,2198.4,0,0,0,0,NonFraud,1400000339,2,Debitorische Gutschrift,14:40:28
X,,X,,,0,,,,,,,AA,,S,,,,,,,AA,,,113300,,,,,40,,,113300,S,,,,,,,RFBU,,7794,,0,,,0,0,0,0,0,NonFraud,1400000339,3,Sachkontenbuchung,14:40:28
X,,X,,,0,,,,AA,,,,V,H,,,,,X,X,,1,,140000,,,,,11,,,140000,D,,,,,140000,,RFBU,,7794,,0,,,7794,0,0,0,0,NonFraud,1400000339,4,Debitorische Gutschrift,14:40:28
X,,X,,,0,,,,,,,AA,,S,,,,,,,AA,,,113300,,,,,40,,,113300,S,,,,,,,RFBU,,1992,,0,,,0,0,0,0,0,NonFraud,1400000340,1,Sachkontenbuchung,14:40:28
X,,X,,,0,,,,AA,,,,V,H,,,,,X,X,,1,,140000,,,,,11,,,140000,D,,,,,140000,,RFBU,,1992,,0,,,1992,0,0,0,0,NonFraud,1400000340,2,Debitorische Gutschrift,14:40:28
X,,X,,,0,,,,,,,AA,,S,,,,,,,AA,,,113300,,,,,40,,,113300,S,,,,,,,RFBU,,2295,,0,,,0,0,0,0,0,NonFraud,1400000340,3,Sachkontenbuchung,14:40:28
X,,X,,,0,,,,AA,,,,V,H,,,,,X,X,,1,,140000,,,,,11,,,140000,D,,,,,140000,,RFBU,,2295,,0,,,2295,0,0,0,0,NonFraud,1400000340,4,Debitorische Gutschrift,14:40:28
X,,X,,,0,,,,,,,AA,,S,,,,,,,AA,,,113300,,,,,40,,,113300,S,,,,,,,RFBU,,2136,,0,,,0,0,0,0,0,NonFraud,1400000341,1,Sachkontenbuchung,14:40:28
X,,X,,,0,,,,AA,,,,V,H,,,,,X,X,,1,,140000,,,,,11,,,140000,D,,,,,140000,,RFBU,,2136,,0,,,2136,0,0,0,0,NonFraud,1400000341,2,Debitorische Gutschrift,14:40:28
X,,X,,,0,,,,,,,AA,,S,,,,,,,AA,,,113300,,,,,40,,,113300,S,,,,,,,RFBU,,1993.5,,0,,,0,0,0,0,0,NonFraud,1400000341,3,Sachkontenbuchung,14:40:28
X,,X,,,0,,,,AA,,,,V,H,,,,,X,X,,1,,140000,,,,,11,,,140000,D,,,,,140000,,RFBU,,1993.5,,0,,,1993.5,0,0,0,0,NonFraud,1400000341,4,Debitorische Gutschrift,14:40:28
X,,X,,,0,,,,,,,AA,,S,,,,,,,AA,,,113300,,,,,40,,,113300,S,,,,,,,RFBU,,2232,,0,,,0,0,0,0,0,NonFraud,1400000342,1,Sachkontenbuchung,14:40:28
X,,X,,,0,,,,AA,,,,V,H,,,,,X,X,,1,,140000,,,,,11,,,140000,D,,,,,140000,,RFBU,,2232,,0,,,2232,0,0,0,0,NonFraud,1400000342,2,Debitorische Gutschrift,14:40:28
X,,X,,,0,,,,,,,AA,,S,,,,,,,AA,,,113300,,,,,40,,,113300,S,,,,,,,RFBU,,4286.4,,0,,,0,0,0,0,0,NonFraud,1400000342,3,Sachkontenbuchung,14:40:28
X,,X,,,0,,,,AA,,,,V,H,,,,,X,X,,1,,140000,,,,,11,,,140000,D,,,,,140000,,RFBU,,4286.4,,0,,,4286.4,0,0,0,0,NonFraud,1400000342,4,Debitorische Gutschrift,14:40:28
X,,X,,,0,,,,,,,AA,,S,,,,,,,AA,,,113300,,,,,40,,,113300,S,,,,,,,RFBU,,2047.5,,0,,,0,0,0,0,0,NonFraud,1400000343,1,Sachkontenbuchung,14:40:28
X,,X,,,0,,,,AA,,,,V,H,,,,,X,X,,1,,140000,,,,,11,,,140000,D,,,,,140000,,RFBU,,2047.5,,0,,,2047.5,0,0,0,0,NonFraud,1400000343,2,Debitorische Gutschrift,14:40:28
X,,X,,,0,,,,,,,AA,,S,,,,,,,AA,,,113300,,,,,40,,,113300,S,,,,,,,RFBU,,2107.2,,0,,,0,0,0,0,0,NonFraud,1400000343,3,Sachkontenbuchung,14:40:28
X,,X,,,0,,,,AA,,,,V,H,,,,,X,X,,1,,140000,,,,,11,,,140000,D,,,,,140000,,RFBU,,2107.2,,0,,,2107.2,0,0,0,0,NonFraud,1400000343,4,Debitorische Gutschrift,14:40:28
X,,X,,,0,,,,,,,AA,,S,,,,,,,AA,,,113300,,,,,40,,,113300,S,,,,,,,RFBU,,5917.5,,0,,,0,0,0,0,0,NonFraud,1400000344,1,Sachkontenbuchung,14:40:28
X,,X,,,0,,,,AA,,,,V,H,,,,,X,X,,1,,140000,,,,,11,,,140000,D,,,,,140000,,RFBU,,5917.5,,0,,,5917.5,0,0,0,0,NonFraud,1400000344,2,Debitorische Gutschrift,14:40:28
X,,X,,,0,,,,,,,AA,,S,,,,,,,AA,,,113300,,,,,40,,,113300,S,,,,,,,RFBU,,2128.5,,0,,,0,0,0,0,0,NonFraud,1400000345,1,Sachkontenbuchung,14:40:29
X,,X,,,0,,,,AA,,,,V,H,,,,,X,X,,1,,140000,,,,,11,,,140000,D,,,,,140000,,RFBU,,2128.5,,0,,,2128.5,0,0,0,0,NonFraud,1400000345,2,Debitorische Gutschrift,14:40:29
X,,X,,,0,,,,,,,AA,,S,,,,,,,AA,,,113300,,,,,40,,,113300,S,,,,,,,RFBU,,4372.8,,0,,,0,0,0,0,0,NonFraud,1400000345,3,Sachkontenbuchung,14:40:29
X,,X,,,0,,,,AA,,,,V,H,,,,,X,X,,1,,140000,,,,,11,,,140000,D,,,,,140000,,RFBU,,4372.8,,0,,,4372.8,0,0,0,0,NonFraud,1400000345,4,Debitorische Gutschrift,14:40:29
X,,,,,0,,X,,,,AA,AA,,S,,,AA,,,,AA,,,792000,ST,,,,89,M,ST,792000,M,,,AA-F16,S,,BSX,RMRU,WF01,32960,,32960,,,0,0,16000,16000,0,NonFraud,4900000628,1,Materialzugang,14:40:29
,,X,X,,0,,,,,,AA,AA,,H,,,AA,,,,AA,,,895000,ST,,,,91,S,ST,895000,S,895000,,AA-F16,S,,GBB,RMRU,WF01,32960,,0,,,0,0,16000,16000,0,NonFraud,4900000628,2,Sachkontenbuchung,14:40:29
X,,,,,0,,X,,,,AA,AA,,H,,,AA,,,,AA,,,,ST,,,,99,M,ST,300000,M,,,AA-P01,V,,BSX,RMRU,WA01,4524.19,,0,,,0,0,16000,16000,0,NonFraud,4900000629,1,Materialabgang,14:40:29
,,X,X,,0,,,,,,AA,AA,,S,,,AA,,,,AA,,,400000,ST,,,,81,S,ST,400000,S,400000,,AA-P01,V,,GBB,RMRU,WA01,4524.19,,0,,,0,0,16000,16000,0,NonFraud,4900000629,2,Sachkontenbuchung,14:40:29
X,,,,,0,,X,,,,AA,AA,,H,,,AA,,,,AA,,,,ST,,,,99,M,ST,300000,M,,,AA-P02,V,,BSX,RMRU,WA01,1951.56,,0,,,0,0,16000,16000,0,NonFraud,4900000629,3,Materialabgang,14:40:29
,,X,X,,0,,,,,,AA,AA,,S,,,AA,,,,AA,,,400000,ST,,,,81,S,ST,400000,S,400000,,AA-P02,V,,GBB,RMRU,WA01,1951.56,,0,,,0,0,16000,16000,0,NonFraud,4900000629,4,Sachkontenbuchung,14:40:29
X,,,,,0,,X,,,,AA,AA,,H,,,AA,,,,AA,,,,KG,,,,99,M,KG,300000,M,,,AA-R01,V,,BSX,RMRU,WA01,2675.99,,0,,,0,0,1600,1600,0,NonFraud,4900000629,5,Materialabgang,14:40:29
,,X,X,,0,,,,,,AA,AA,,S,,,AA,,,,AA,,,400000,KG,,,,81,S,KG,400000,S,400000,,AA-R01,V,,GBB,RMRU,WA01,2675.99,,0,,,0,0,1600,1600,0,NonFraud,4900000629,6,Sachkontenbuchung,14:40:29
X,,,,,0,,X,,,,AA,AA,,H,,,AA,,,,AA,,,,KG,,,,99,M,KG,300000,M,,,AA-R02,V,,BSX,RMRU,WA01,6648.45,,0,,,0,0,1600,1600,0,NonFraud,4900000629,7,Materialabgang,14:40:29
,,X,X,,0,,,,,,AA,AA,,S,,,AA,,,,AA,,,400000,KG,,,,81,S,KG,400000,S,400000,,AA-R02,V,,GBB,RMRU,WA01,6648.45,,0,,,0,0,1600,1600,0,NonFraud,4900000629,8,Sachkontenbuchung,14:40:29
X,,,,,0,,X,,,,AA,AA,,H,,,AA,,,,AA,,,,KG,,,,99,M,KG,300000,M,,,AA-R03,V,,BSX,RMRU,WA01,7811.5,,0,,,0,0,1600,1600,0,NonFraud,4900000629,9,Materialabgang,14:40:29
,,X,X,,0,,,,,,AA,AA,,S,,,AA,,,,AA,,,400000,KG,,,,81,S,KG,400000,S,400000,,AA-R03,V,,GBB,RMRU,WA01,7811.5,,0,,,0,0,1600,1600,0,NonFraud,4900000629,10,Sachkontenbuchung,14:40:29
X,,,,,0,,X,,,,AA,AA,,H,,,AA,,,,AA,,,,KG,,,,99,M,KG,300000,M,,,AA-R04,V,,BSX,RMRU,WA01,2288,,0,,,0,0,1600,1600,0,NonFraud,4900000629,11,Materialabgang,14:40:29
,,X,X,,0,,,,,,AA,AA,,S,,,AA,,,,AA,,,400000,KG,,,,81,S,KG,400000,S,400000,,AA-R04,V,,GBB,RMRU,WA01,2288,,0,,,0,0,1600,1600,0,NonFraud,4900000629,12,Sachkontenbuchung,14:40:29
X,,,,,0,,X,,,,AA,AA,,H,,,AA,,,,AA,,,,KG,,,,99,M,KG,300000,M,,,AA-R05,V,,BSX,RMRU,WA01,3925.25,,0,,,0,0,4800,4800,0,NonFraud,4900000629,13,Materialabgang,14:40:29
,,X,X,,0,,,,,,AA,AA,,S,,,AA,,,,AA,,,400000,KG,,,,81,S,KG,400000,S,400000,,AA-R05,V,,GBB,RMRU,WA01,3925.25,,0,,,0,0,4800,4800,0,NonFraud,4900000629,14,Sachkontenbuchung,14:40:29
X,,,,,0,,X,,,,AA,AA,,H,,,AA,,,,AA,,,,KG,,,,99,M,KG,300000,M,,,AA-R06,V,,BSX,RMRU,WA01,3192.31,,0,,,0,0,4800,4800,0,NonFraud,4900000629,15,Materialabgang,14:40:29
,,X,X,,0,,,,,,AA,AA,,S,,,AA,,,,AA,,,400000,KG,,,,81,S,KG,400000,S,400000,,AA-R06,V,,GBB,RMRU,WA01,3192.31,,0,,,0,0,4800,4800,0,NonFraud,4900000629,16,Sachkontenbuchung,14:40:29
,,X,X,1,0,,,AA,,,,AA,,S,,,,,,,,,,,,,,,40,,,472000,S,472000,,,,,,RFBU,,3000,,0,,,0,0,0,0,0,NonFraud,100000098,1,Sachkontenbuchung,14:40:30
X,,X,,,0,,,,,,,,,H,,,,,,,,,,113300,,,,,50,,,113300,S,,,,,,,RFBU,,3000,,0,,,0,0,0,0,0,NonFraud,100000098,2,Sachkontenbuchung,14:40:30
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F16,S,,BSX,RMWL,WA01,945.54,,-945.54,,,0,0,459,459,0,NonFraud,4900000630,1,Materialabgang,14:40:30
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F16,S,,GBB,RMWL,WA01,945.54,,0,,,0,0,459,459,0,NonFraud,4900000630,2,Sachkontenbuchung,14:40:30
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F12,S,,BSX,RMWL,WA01,867.84,,-867.84,,,0,0,384,384,0,NonFraud,4900000630,3,Materialabgang,14:40:30
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F12,S,,GBB,RMWL,WA01,867.84,,0,,,0,0,384,384,0,NonFraud,4900000630,4,Sachkontenbuchung,14:40:30
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F16,S,,BSX,RMWL,WA01,830.18,,-830.18,,,0,0,403,403,0,NonFraud,4900000630,5,Materialabgang,14:40:30
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F16,S,,GBB,RMWL,WA01,830.18,,0,,,0,0,403,403,0,NonFraud,4900000630,6,Sachkontenbuchung,14:40:30
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,3879,,0,,,3879,0,0,0,3879,NonFraud,90000718,1,Debitorische Rechnung,14:40:31
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F16,,,,SD00,,2065.5,,0,,,0,0,0,459,0,NonFraud,90000718,2,Sachkontenbuchung,14:40:31
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F16,,,,SD00,,1813.5,,0,,,0,0,0,403,0,NonFraud,90000718,3,Sachkontenbuchung,14:40:31
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,1843.2,,0,,,1843.2,0,0,0,1843.2,NonFraud,90000719,1,Debitorische Rechnung,14:40:31
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F12,,,,SD00,,1843.2,,0,,,0,0,0,384,0,NonFraud,90000719,2,Sachkontenbuchung,14:40:31
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F12,S,,BSX,RMWL,WA01,951.46,,-951.46,,,0,0,421,421,0,NonFraud,4900000631,1,Materialabgang,14:40:32
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F12,S,,GBB,RMWL,WA01,951.46,,0,,,0,0,421,421,0,NonFraud,4900000631,2,Sachkontenbuchung,14:40:32
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F12,S,,BSX,RMWL,WA01,863.32,,-863.32,,,0,0,382,382,0,NonFraud,4900000631,3,Materialabgang,14:40:32
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F12,S,,GBB,RMWL,WA01,863.32,,0,,,0,0,382,382,0,NonFraud,4900000631,4,Sachkontenbuchung,14:40:32
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F16,S,,BSX,RMWL,WA01,912.58,,-912.58,,,0,0,443,443,0,NonFraud,4900000631,5,Materialabgang,14:40:32
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F16,S,,GBB,RMWL,WA01,912.58,,0,,,0,0,443,443,0,NonFraud,4900000631,6,Sachkontenbuchung,14:40:32
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F16,S,,BSX,RMWL,WA01,910.52,,-910.52,,,0,0,442,442,0,NonFraud,4900000631,7,Materialabgang,14:40:32
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F16,S,,GBB,RMWL,WA01,910.52,,0,,,0,0,442,442,0,NonFraud,4900000631,8,Sachkontenbuchung,14:40:32
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,3854.4,,0,,,3854.4,0,0,0,3854.4,NonFraud,90000720,1,Debitorische Rechnung,14:40:33
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F12,,,,SD00,,2020.8,,0,,,0,0,0,421,0,NonFraud,90000720,2,Sachkontenbuchung,14:40:33
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F12,,,,SD00,,1833.6,,0,,,0,0,0,382,0,NonFraud,90000720,3,Sachkontenbuchung,14:40:33
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,3982.5,,0,,,3982.5,0,0,0,3982.5,NonFraud,90000721,1,Debitorische Rechnung,14:40:33
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F16,,,,SD00,,1993.5,,0,,,0,0,0,443,0,NonFraud,90000721,2,Sachkontenbuchung,14:40:33
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F16,,,,SD00,,1989,,0,,,0,0,0,442,0,NonFraud,90000721,3,Sachkontenbuchung,14:40:33
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F16,S,,BSX,RMWL,WA01,929.06,,-929.06,,,0,0,451,451,0,NonFraud,4900000632,1,Materialabgang,14:40:33
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F16,S,,GBB,RMWL,WA01,929.06,,0,,,0,0,451,451,0,NonFraud,4900000632,2,Sachkontenbuchung,14:40:33
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F12,S,,BSX,RMWL,WA01,917.56,,-917.56,,,0,0,406,406,0,NonFraud,4900000632,3,Materialabgang,14:40:33
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F12,S,,GBB,RMWL,WA01,917.56,,0,,,0,0,406,406,0,NonFraud,4900000632,4,Sachkontenbuchung,14:40:33
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F12,S,,BSX,RMWL,WA01,901.74,,-901.74,,,0,0,399,399,0,NonFraud,4900000632,5,Materialabgang,14:40:33
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F12,S,,GBB,RMWL,WA01,901.74,,0,,,0,0,399,399,0,NonFraud,4900000632,6,Sachkontenbuchung,14:40:33
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,2029.5,,0,,,2029.5,0,0,0,2029.5,NonFraud,90000722,1,Debitorische Rechnung,14:40:34
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F16,,,,SD00,,2029.5,,0,,,0,0,0,451,0,NonFraud,90000722,2,Sachkontenbuchung,14:40:34
